,tweet_dt,topic,id,username,name,tweet,like_count,reply_count,retweet_count,retweeted
633,2021-12-17,#spidermannowayhome,1471989059887276037,richardochoaa,Richitar,"@GFuelEnergy @SpiderManMovie I don’t want it… I NEED IT🕷🕸

#SpiderManNoWayHome  x #GFUEL MINI FRIDGE!",1,0,0,False
634,2021-12-17,#spidermannowayhome,1471989049787355142,Danni_Wood86,Danni Wood,#SpiderManNoWayHome wow wow wow!!! Better than I expected and lived up to the hype!,0,0,0,False
635,2021-12-17,#spidermannowayhome,1471989038672453632,fordgal15,countrygirlim,@GFuelEnergy @SpiderManMovie Christmas wish list!#SpiderManNoWayHome  #GFUEL MINI FRIDGE!,1,0,0,False
636,2021-12-17,#spidermannowayhome,1471989029038018561,Saltiest_Gaming,Salt King 👑🧂🎮,Bout to go on a daddy daughter date with my 8 year old daughter to dinner then #SpiderManNoWayHome I've been super excited all day! Let's goooo! #staysalty https://t.co/vMtNIUVgaL,45,0,3,False
637,2021-12-17,#spidermannowayhome,1471989027805048837,youtube_hah,🌞mary,guys i'm so nervous 🥺 the movie theater is packed #SpiderManNoWayHome,1,0,0,False
638,2021-12-17,#spidermannowayhome,1471989015129821185,reneeleal,René Leal,Crack #SpiderManNoWayHome https://t.co/i6TQPbOHEK,1,0,0,False
639,2021-12-17,#spidermannowayhome,1471989011292037121,Thewickedbitchh,Sirena ama Neco'ya asik,"I need Dr.Strange to make me forget watching this movie so I can watch it again for the first time
#SpiderManNoWayHome https://t.co/rfCR56DZVl",0,0,0,False
640,2021-12-17,#spidermannowayhome,1471989008326705152,pt8873,Paul Thompson,WOW!!  #SpiderManNoWayHome is absolutely AMAZING!!  What a movie!!,3,0,0,False
641,2021-12-17,#spidermannowayhome,1471989004375633923,HerbertABeck,Herbert Beck,#SpiderManNoWayHome was a ride. DO you hear me?,0,0,0,False
642,2021-12-17,#spidermannowayhome,1471989001158631428,RealKrispyJoe,KrispyJoe,"I'm giving it a 9.5/10 
#SpiderManNoWayHome",0,0,0,False
643,2021-12-17,#spidermannowayhome,1471988999849979907,Mozooo22,Mohamed,No one other than @MarvelStudios can make a movie like #SpiderManNoWayHome,0,0,0,False
644,2021-12-17,#spidermannowayhome,1471988989313880066,f1orentino_,مُحَمَد,"😮 i hope it doesn’t go down ! 

#SpiderMan #SpiderManNoWayHome https://t.co/j5AGyrsR9w",0,0,0,False
645,2021-12-17,#spidermannowayhome,1471988982128918529,JuanSidney2,🎄JSGB Guardian 🇧🇷 🎄#YouAreTheFreakingBest,"OMG, This Movie was wonderful #SpiderManNoWayHome",2,0,0,False
646,2021-12-17,#spidermannowayhome,1471988975833436162,itsxndr,Vyrus | itsxndr claus 🎅,"It's time 👀
#SpiderManNoWayHome https://t.co/ALK93CT4Q4",7,0,0,False
647,2021-12-17,#spidermannowayhome,1471988955759456259,XZF_OW,XZF,OMW TO WATCH #SpiderManNoWayHome LETS GOOOOO,2,0,0,False
648,2021-12-17,#spidermannowayhome,1471988948402532354,getFANDOM,Fandom,"'Doctor Strange in the Multiverse of Madness' reshoots wrap this week 🎬

They reportedly added more cameos and characters to have 'more fun with the multiverse' after #SpiderManNoWayHome

(via @HeatVisionBlog | https://t.co/5NkDEnwMs1) https://t.co/myIDWsBAcN",8420,0,898,False
649,2021-12-17,#spidermannowayhome,1471988948083826698,BenAKAGet,Lord Ben ☁️,"My final 2021 #MCU rankings. Doing this before the series finale of Hawkeye but oh well.

1 - #SpiderManNoWayHome
2 - Loki
3 - WandaVision 
4 - What If... ?
5 - Black Widow
6- #Hawkeye
7 - Shang-Chi
8 - #Eternals
9 - Venom 2
10 - Falcon And The Winter Soldier https://t.co/LBkxGSNSPI",0,0,0,False
650,2021-12-17,#spidermannowayhome,1471988934490079232,boringuyirl,Huzaifa | #FreePalestine,"man tom holland finally does feel like peter parker. goddamn, mcu really did THAT. didn't expect it honestly.
#SpiderManNoWayHome",0,0,0,False
651,2021-12-17,#spidermannowayhome,1471988931235307528,skymxrie,skye,It’s almost time…lets see how emotional i’ll get #SpiderManNoWayHome,0,0,0,False
652,2021-12-17,#spidermannowayhome,1471988929259839493,SamBrown_1994,Sam Brown,"What a brilliant ode to the @Marvel franchise #SpiderManNoWayHome is, emotional, evocative, nostalgic, humorous and spectacular, @TomHolland1996 @Zendaya are a perfect duo. #NoWayHome https://t.co/lRiVkVS1Ww",0,0,0,False
653,2021-12-17,#spidermannowayhome,1471988925719851008,FZscene,FanZcene 📼,"In the theater about to watch #SpiderManNoWayHome let's do this, THWIPP!",4,0,0,False
654,2021-12-17,#spidermannowayhome,1471988915515056131,BnzSZN,Bnz,#SpiderManNoWayHome is the best SpiderMan movie of all time. #NoWayHome,0,0,0,False
655,2021-12-17,#spidermannowayhome,1471988911446667266,TANNA_4RM500,Damn Slime! Santanna D’ebarge,#SpiderManNoWayHome is easily the best spidey/mcu movie man legit my favorite film of the year.,0,0,0,False
656,2021-12-17,#spidermannowayhome,1471988895315369984,HoneyBeeCMNDR,bc | HoneyBee,"Movie night with the wife 💍🐝 and I'm hype 🔥 Been really looking forward to this and managed to avoid spoilers 😅

Let's gooo #SpiderManNoWayHome https://t.co/VHOjoT1zBC",109,0,1,False
657,2021-12-17,#spidermannowayhome,1471988890873610251,Myst139,InfiniteMisfit,Rewatched all the movies throughout the week then saw NWH yesterday and this is my feelings on the movies. #SpiderMan #Spidey #SpiderManNoWayHome https://t.co/WxVimuoRuu,0,0,0,False
658,2021-12-17,#spidermannowayhome,1471988882732306432,Gamingwthclass,Christmaswithclass,"Man… this movie was so dope, I managed to go in “mostly” blind so it was a pretty fresh viewing throughout.

All I will say is that it was worth all the hype and gets a very high recommendation from me.
#SpiderManNoWayHome https://t.co/uYIh6vzIXW",1,0,0,False
659,2021-12-17,#spidermannowayhome,1471988880408776709,MantseAkai,cheekyMike👑,emotional #SpiderManNoWayHome,1,0,0,False
660,2021-12-17,#spidermannowayhome,1471988876738711552,i_AmSmo,iAmSmo,"#SpiderManNoWayHome is amazing! Being in an IMAX screening, with a great, energetic crowd with the best girlfriend in the world was perfect. Can't wait to seenit again",0,0,0,False
661,2021-12-17,#spidermannowayhome,1471988851929501711,tonygristick,AG,#SpiderManNoWayHome  time,0,0,0,False
662,2021-12-17,#spidermannowayhome,1471988851652583426,BrandonHabenero,brandon habenero,i’d like to wish all the [REDACTED] deniers a very fuck you. #SpiderManNoWayHome,0,0,0,False
663,2021-12-17,#spidermannowayhome,1471988847743488001,timamata40,haytam,"S P O I L E R  ALERT !!!
THE DREAM BECAME TRUE ❤
#SpiderMan
#SpiderManNoWayHome
#NoWayHome
#NoWayHomeSpoilers
#SpiderManNoWayHome https://t.co/xhbfXfZdB8",2,0,0,False
664,2021-12-17,#spidermannowayhome,1471988834950914049,Gemkight,GemKight,Don’t care what anyone says #SpiderManNoWayHome is the best marvel movie ever,2,0,2,False
665,2021-12-17,#spidermannowayhome,1471988834158137344,ibecameabrady,Hall #MaguireGang,4th viewing of #SpiderManNoWayHome,0,0,0,False
666,2021-12-17,#spidermannowayhome,1471988827824836609,LanceDaysInMay,Lance Carrier,Get to see #SpiderManNoWayHome tomorrow! Cannot wait! https://t.co/bStD00vbeo,0,0,0,False
667,2021-12-17,#spidermannowayhome,1471988825794744320,WordsOfMartyr,Mᴀʀᴛʏʀ,The way I'm ready to go see it again. #SpiderManNoWayHome,0,0,0,False
668,2021-12-17,#spidermannowayhome,1471988822514835456,empirischtech,empirischtech,🤖 nexon america has started robinhoodapp users are getting a new feature for last minute presents. #spidermannowayhome #assange #ethereum #dogecoin #crypto #thursdaythoughts #litecoin #bitcoin,0,0,0,False
669,2021-12-17,#spidermannowayhome,1471988820707053570,ThisIsAirmax,ThugMotivation803💽🌙🌴,i’d watch dat mf again💯😭 #SpiderManNoWayHome,0,0,0,False
670,2021-12-17,#spidermannowayhome,1471988819398438915,Paxflash,Paxflash #Spider-ManNoWayHome,OMG THAT MOVIE WAS INSANEEEEEEEEEEEE!!!!! #SpiderManNoWayHome,10,0,0,False
671,2021-12-17,#spidermannowayhome,1471988805519708162,Rachel_Cubb,Rachel 🦋,Reminder to everyone seeing #SpiderManNoWayHome not to talk about the movie after you leave the theater so as to not spoil it for others,5,0,1,False
672,2021-12-17,#spidermannowayhome,1471988794060677125,Mozooo22,Mohamed,#SpiderManNoWayHome is so much fan service but also so much movie.,0,0,0,False
673,2021-12-17,#spidermannowayhome,1471988788578639876,mirimgd,Miriam,The scene where mj falls… y’all know it was beautiful 🥺😭 #SpiderManNoWayHome https://t.co/lSHOiTWBJF,2,0,0,False
674,2021-12-17,#spidermannowayhome,1471988783092543491,iamKwame4life_,FRIDAY NIGHT KWAME FOREVER!!!! #IAM,"ONE HOUR LEFT!
We’re almost there! #SpiderManNoWayHome!
@_KlicKNet #MovieTour https://t.co/uwMHvk1StF",0,0,0,False
675,2021-12-17,#spidermannowayhome,1471988781712650253,chemicalsloki,rach🌸misses nat,"#SpiderManNoWayHome SPOILERS!!
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
-
no cos peter parker is truly alone now like he has absolutely nobody:(( my heart is broken",3,0,0,False
676,2021-12-17,#spidermannowayhome,1471988780315852800,eliguerra2001,Eli Guerra,I wish I could watch #SpiderManNoWayHome for the first time again ☹️😂,0,0,0,False
677,2021-12-17,#spidermannowayhome,1471988779653156871,alexia_herrera3,ﾚ乇ﾒﾉ,"My homies are cooler than yours 
#SpiderManNoWayHome https://t.co/Q3ekjUFRzV",7,0,2,False
678,2021-12-17,#spidermannowayhome,1471988775920222212,DanieVedo,Danielle Vedovelli 🌸,"Mandatory Mary Jane pics, apparently 😂 I'm running away from spoilers, we won't be able to watch the new movie until next week 🥺

#maryjanewatson #maryjane #spidermannowayhome #spiderman https://t.co/8BC6ZxdAxl",4805,0,185,False
679,2021-12-17,#spidermannowayhome,1471988762225876996,joecardinal9,joecardinal,"@ThatChrisGore I went to the 10am show in StL this morning, and it was already packed. #SpiderManNoWayHome #MarcusTheater",0,0,0,False
680,2021-12-17,#spidermannowayhome,1471988752587247619,AKS_VSR,Virkram Singh Rajput,"Top Day 1 India Gross 2021: 

1. #Pushpa: 55 Cr (early estimates)
2. #VakeelSaab: 46.50 Cr
3. #SpiderManNoWayHome: 41.50 Cr
4. #Master: 40.40 Cr
5. #Annaatthe: 34.70 Cr
6. #Sooryavanshi: 31.40 Cr
@SacnilkEntmt
#Pushpa @alluarjun Never Disappoint Man #ThaggedeLe 💯🤙🤙 https://t.co/OhF6wVtm8b",11,0,4,False
681,2021-12-17,#spidermannowayhome,1471988736640565251,Tedakin,Ted Bracewell🎄☃️🎄🎅🏻🎄☃️🎄,I saw the thing. #SpiderManNoWayHome https://t.co/kSCLswkS7Y,4,0,0,False
682,2021-12-17,#spidermannowayhome,1471988731548774402,ECU_ALUM,#MissyouMom 💛,#SpiderManNoWayHome Let's do this! https://t.co/XwSvstBxKX,1,0,0,False
683,2021-12-17,#spidermannowayhome,1471988728801411078,ileka95,~ S ~,Gotta see #SpiderManNoWayHome again ASAP,0,0,0,False
684,2021-12-17,#spidermannowayhome,1471988726402215936,CBarajas30,Cristian,Spoilers without Context #SpiderManNoWayHome #spiderman #NoWayHome https://t.co/4MnWbm8m1S,1,0,0,False
685,2021-12-17,#spidermannowayhome,1471988719599198213,_oopswitola_,vitol ♡'s paul rudd,#SpiderManNoWayHome my new comfort movie  thanks bye,2,0,0,False
686,2021-12-17,#spidermannowayhome,1471988712439308293,iKenny_J,Kenny J - F⓸,"Love seeing people remembering that Yes, The Man who did #SpiderManNoWayHome is also doing Marvel's First Family, Fantastic Four 😆😁 https://t.co/zW5umGmsMD",0,0,0,False
687,2021-12-17,#spidermannowayhome,1471988710023520259,DimeDropper5,KDB5,Spider-man No Way Home was great. solid 9/10 #SpiderMan #SpiderManNoWayHome,0,0,0,False
688,2021-12-17,#spidermannowayhome,1471988705078427649,Regal_Begul,Regan Allen  Jr,All I got to say about #SpiderManNoWayHome  is GOD DAMN! And my jaw has dropped.,1,0,0,False
689,2021-12-17,#spidermannowayhome,1471988689236602880,FrankAKadar,Frank A. Kadar,"#SpiderManNoWayHome is the best Marvel, comic book movie ever made. It was absolutely amazing! I'll have to see it again soon! #SpiderMan",3,0,0,False
690,2021-12-17,#spidermannowayhome,1471988684752756737,wa_ge69,ChunkyDickster,"This is the best and the only #SpiderManNoWayHome  review you need to read 
@letterboxd @SpiderManMovie https://t.co/QZPLPWu86P",0,0,0,False
691,2021-12-17,#spidermannowayhome,1471988682487963649,Will_TheThird,DA HORNY SAGE,So i just watched #SpiderManNoWayHome https://t.co/54KsXGOf34,1,0,0,False
692,2021-12-17,#spidermannowayhome,1471988678356578308,PeterInTheMCU,Peter In The MCU,Spider-Man: No Way Home Has Fans Celebrating Willem Dafoe's Green Goblin Return https://t.co/xYZJwsiGRZ via @ComicBook #SpiderMan #PeterParker #SpiderManNoWayHome #NoWayHome #GreenGoblin,0,0,0,False
693,2021-12-17,#spidermannowayhome,1471988676376899594,CowLadyAlicia,Alicia⁷🐮🌸💜𝗕𝗧𝗦⟭⟬💜,Fuck the guys next to me who aren’t wearing a mask at the movie theatres when it’s fucking required #NoWayHome #SpiderMan #SpiderManNoWayHome,16,0,2,False
694,2021-12-17,#spidermannowayhome,1471988667115872256,edgeofbassett,mills vió NWH,i laugh i scream i laugh i cried i cried  scream scream scream scream scream and cried #SpiderManNoWayHome,0,0,0,False
695,2021-12-17,#spidermannowayhome,1471988659289268231,HockeyNut31,🇨🇦Hockeynut31,"#SpiderManNoWayHome was absolutely amazing,well done to the writers",1,0,0,False
696,2021-12-17,#spidermannowayhome,1471988654507757573,prestnpixlr,Preston,My fist smell back from covid i notice is the popcorn concession smell at the movies 🍿 I’m a happy man #SpiderManNoWayHome time,0,0,0,False
697,2021-12-17,#spidermannowayhome,1471988653094232066,TheHype_IsHere,Devil May Hi,"Spider-Man No Way Home Spoiletcast!
#SpiderMan
#SpiderManNoWayHome
#GreenGoblin
#DoctorOctopus
https://t.co/114jyHFLhE",1,0,1,False
698,2021-12-17,#spidermannowayhome,1471988651244630016,catdog235,Josef,"It is time 
#SpiderManNoWayHome",0,0,0,False
699,2021-12-17,#spidermannowayhome,1471988649462018050,_KlicKNet,ʇǝNꓘɔᴉๅꓘ,"ONE HOUR LEFT!
We’re almost there! #SpiderManNoWayHome!
@iamKwame4life_
#KlicKNet #MovieTour https://t.co/chke8wutt5",0,0,0,False
700,2021-12-17,#spidermannowayhome,1471988636786868225,missanniely,Annie Ly,#SpiderManNoWayHome  was so fun to watch at Peckhamplex tonight. Great film - go watch!,1,0,0,False
701,2021-12-17,#spidermannowayhome,1471988619938312200,insomniaAvery,Avery 🤓,Time to turn the phone off and get ready for #spidermannowayhome https://t.co/Rkj1e8HeqQ,1,0,0,False
702,2021-12-17,#spidermannowayhome,1471988605409062912,lukeny_silva,(((l u K E n Y))),"BEST SPIDER-MAN MOVIE EVER. I CAN NOW DIE IN PEACE.
#SpiderManNoWayHome https://t.co/DgOD2fu7j5",3,0,0,False
703,2021-12-17,#spidermannowayhome,1471988602733305857,hellresidentNY,hellresidentNY,"I still hate that Marvel/Disney/Sony aren't letting her actually play Mary Jane Watson, but Zendaya as M.J. is still terrific no matter what, and in #SpiderManNoWayHome, she's given more to do that will make you smile and also contribute to the shedding of those Thug Tears. https://t.co/bk8FOnLAyV",4,0,0,False
704,2021-12-17,#spidermannowayhome,1471988600241856512,bandgeekbri,𝓑 𝓻 𝓲 🦀,#SpiderManNoWayHome WAS SO GOOD I need to watch it again @TomHolland1996 💕,0,0,0,False
705,2021-12-17,#spidermannowayhome,1471988597742055426,jamesblangton,James Langton,"#SpiderManNoWayHome Is. So. Fucking. Good. 
#AMC #AMCtothemoon 🚀🚀",0,0,0,False
706,2021-12-17,#spidermannowayhome,1471988595619770370,slimsadia,sam,Jon watts really thought out every single scene and added in parallels that just sent chills all over me… phenomenal. #SpiderManNoWayHome,0,0,0,False
707,2021-12-17,#spidermannowayhome,1471988592645922816,bigDblackman,Denzel blackman,#DoctorStrange did say “ask your doctor” or “consult your physician” in #SpiderManNoWayHome a reference to #WandaVision @NewRockstars,0,0,0,False
708,2021-12-17,#spidermannowayhome,1471988587017248777,NickStreetFNC,Nick Street,"#SpiderManNoWayHome was really great, but I need to see it again because I spent half the movie in total disbelief of what I was watching",1,0,1,False
709,2021-12-17,#spidermannowayhome,1471988583326224388,buckywlsons,lara,post no way home depression is definitely a thing. i feel everything and nothing at all at the same time #SpiderManNoWayHome  https://t.co/Iqz96VV1rk,3,0,2,False
710,2021-12-17,#spidermannowayhome,1471988581992439814,TEP61581,Travis Peoples,#SpiderManNoWayHome was so good!!! Did not disappoint.😆🤘🏾🕸🕷 https://t.co/n8epLY7y11,0,0,0,False
711,2021-12-17,#spidermannowayhome,1471988581275111426,isaaiahanthony,🕷,"#SPIDERMANNOWAYHOME #SpiderManNoWayHomespoilers ⚠️spoilers ahead⚠️
.
.
.
.
.

Glad to see them come back for one last time . 🕷🕷🕷 https://t.co/PuMKZYzz2C",9,0,0,False
712,2021-12-17,#spidermannowayhome,1471988569434640387,sugasamericano7,A // Formula of Love 💗🧪,So when can we start talking about #SpiderManNoWayHome ??? Just list the dates!!!,6,0,3,False
713,2021-12-17,#spidermannowayhome,1471988568176443400,WWFCjamess,james,#SpiderManNoWayHome  what a film,3,0,0,False
714,2021-12-17,#spidermannowayhome,1471988560693706754,itshuxley,Hux,EPIC #SpiderManNoWayHome,5,0,0,False
715,2021-12-17,#spidermannowayhome,1471988552254861314,sama_9113,SAMA,"Spider-Man no way home is so incredible oh God ❤ 
#SpiderManNoWayHome",0,0,0,False
716,2021-12-17,#spidermannowayhome,1471988551843827712,Georgia16956722,Georgia Hanner,Like seriously though I'm thankful for @MarvelStudios and @SonyPictures for giving me a movie that'll be so important to me for the rest of my life #SpiderManNoWayHome,1,0,0,False
717,2021-12-17,#spidermannowayhome,1471988551092817920,hr_ccole,Carol Cole,@GFuelEnergy @SpiderManMovie Thrilled if I would win this! #SpiderManNoWayHome #GFUEL,0,0,0,False
718,2021-12-17,#spidermannowayhome,1471988548895219718,SubjectThread,Subject Thread Network 🧵,If it’s not like this I don’t want it 🥴🤣 #SpiderMan #SpiderManNoWayHome #CoupleGoals https://t.co/GDdwEKcq57,1,0,0,False
719,2021-12-17,#spidermannowayhome,1471988537394450437,UntoldUmar,𝕺𝖒𝖆𝖗 🇵🇸,The new Spider-Man movie is…. Wow. #SpiderManNoWayHome https://t.co/b7wpAknQ2H,1,0,0,False
720,2021-12-17,#spidermannowayhome,1471988524484284422,Stalley07291976,Stalley,@GFuelEnergy @SpiderManMovie 🕷️  #SpiderManNoWayHome    x #GFUEL MINI FRIDGE!,0,0,0,False
